,text,size
371,choice,0.003535356106849445
399,cobra,0.003535356106849445
874,garokk,0.003535356106849445
394,clone,0.003535356106849445
404,cohesive,0.003535356106849445
375,christopher,0.003535356106849445
901,glimpse,0.003535356106849445
602,direction,0.003535356106849445
151,attend,0.003535356106849445
384,clandestine,0.003535356106849445
376,chronicle,0.003535356106849445
378,circle,0.003535356106849445
894,gift,0.003535356106849445
915,grant,0.003535356106849445
156,available,0.003535356106849445
564,demonic,0.003535356106849445
161,await,0.003535356106849445
848,frenemy,0.003535356106849445
102,apart,0.003535356106849445
936,guardian,0.003535356106849445
849,fresh,0.003535356106849445
415,combat,0.003535356106849445
619,dominate,0.003535356106849445
852,front,0.003535356106849445
359,changeth,0.003535356106849445
364,chase,0.003535356106849445
921,greg,0.003535356106849445
409,collection,0.003535356106849445
570,derail,0.003535356106849445
930,grow,0.003535356106849445
111,arch,0.003535356106849445
160,avx,0.003535356106849445
112,archangel,0.003535356106849445
610,dispatch,0.003535356106849445
405,cold,0.003535356106849445
542,decide,0.003535356106849445
595,different,0.003535356106849445
305,buster,0.003535356106849445
286,brigade,0.003535356106849445
506,cyborg,0.003535356106849445
13,aboard,0.003535356106849445
508,dagger,0.003535356106849445
674,ellison,0.003535356106849445
678,ember,0.003535356106849445
1015,hollowell,0.003535356106849445
673,elixir,0.003535356106849445
747,explore,0.003535356106849445
497,crush,0.003535356106849445
285,brief,0.003535356106849445
8,aaron,0.003535356106849445
283,briar,0.003535356106849445
750,exterminate,0.003535356106849445
31,actionin,0.003535356106849445
23,acclaim,0.003535356106849445
498,cry,0.003535356106849445
257,bolt,0.003535356106849445
17,absorb,0.003535356106849445
677,embark,0.003535356106849445
737,executioner,0.003535356106849445
1033,hour,0.003535356106849445
739,exist,0.003535356106849445
465,counterpart,0.003535356106849445
1011,hitmonkey,0.003535356106849445
743,experiment,0.003535356106849445
249,bloody,0.003535356106849445
303,buscema,0.003535356106849445
1009,hitch,0.003535356106849445
675,else,0.003535356106849445
732,excalibur,0.003535356106849445
19,academy,0.003535356106849445
1014,holiday,0.003535356106849445
282,breathe,0.003535356106849445
754,extraterrestrial,0.003535356106849445
453,copy,0.003535356106849445
321,candy,0.003535356106849445
271,brace,0.003535356106849445
486,critically,0.003535356106849445
694,enigmatic,0.003535356106849445
529,dazzler,0.003535356106849445
236,bizarre,0.003535356106849445
444,consequence,0.003535356106849445
52,aim,0.003535356106849445
35,adam,0.003535356106849445
1029,horrify,0.003535356106849445
226,bid,0.003535356106849445
658,education,0.003535356106849445
981,heinous,0.003535356106849445
537,deathstrike,0.003535356106849445
492,cruelly,0.003535356106849445
527,dawn,0.003535356106849445
700,ensure,0.003535356106849445
773,fantomex,0.003535356106849445
451,cooker,0.003535356106849445
36,adaptation,0.003535356106849445
281,breakworld,0.003535356106849445
755,extravaganza,0.003535356106849445
269,box,0.003535356106849445
482,criminal,0.003535356106849445
693,englehart,0.003535356106849445
313,calibre,0.003535356106849445
240,blind,0.003535356106849445
41,advisory,0.003535356106849445
767,familiar,0.003535356106849445
769,famous,0.003535356106849445
702,enterprise,0.003535356106849445
239,bleak,0.003535356106849445
468,course,0.003535356106849445
682,employ,0.0030934365934932643
138,assassinate,0.0030934365934932643
1351,methodology,0.0030934365934932643
548,deed,0.0030934365934932643
238,blame,0.0030934365934932643
866,galactus,0.0026515170801370835
782,favor,0.0026515170801370835
139,assault,0.0026515170801370835
1811,ruin,0.0026515170801370835
225,beyonder,0.0026515170801370835
1935,situation,0.0026515170801370835
1794,robot,0.0026515170801370835
1080,inferno,0.0026515170801370835
325,capture,0.0026515170801370835
1408,move,0.0026515170801370835
1497,open,0.0022095975667809032
1296,mansion,0.0022095975667809032
137,assassin,0.0022095975667809032
2094,talk,0.0022095975667809032
2178,town,0.0022095975667809032
788,fellow,0.0022095975667809032
600,dinosaur,0.0022095975667809032
1350,metal,0.0022095975667809032
2203,trouble,0.0022095975667809032
275,brave,0.0022095975667809032
1453,night,0.0022095975667809032
352,certain,0.0022095975667809032
2013,steal,0.0022095975667809032
1954,soldier,0.0022095975667809032
2146,thwart,0.0022095975667809032
1901,shape,0.0022095975667809032
1396,morlocks,0.0022095975667809032
2027,straight,0.0022095975667809032
1546,peaceful,0.0022095975667809032
159,avoid,0.0022095975667809032
1266,mad,0.0022095975667809032
2135,though,0.0022095975667809032
1905,shaw,0.0022095975667809032
1550,penultimate,0.0022095975667809032
2151,tiger,0.0022095975667809032
871,garai,0.0022095975667809032
749,extensive,0.0022095975667809032
1499,opponent,0.0022095975667809032
291,brink,0.0022095975667809032
1380,mister,0.0022095975667809032
2018,stick,0.0022095975667809032
1827,sage,0.0022095975667809032
78,amidst,0.0022095975667809032
402,coexistence,0.0022095975667809032
10,abduct,0.0022095975667809032
1862,sebastian,0.0022095975667809032
969,heal,0.0022095975667809032
1174,kingpin,0.0022095975667809032
2305,voght,0.0022095975667809032
76,amelia,0.0022095975667809032
2255,upper,0.0022095975667809032
1804,roster,0.0022095975667809032
1141,joe,0.0022095975667809032
517,dare,0.0022095975667809032
1154,jurassic,0.0022095975667809032
1663,pym,0.0022095975667809032
1165,kick,0.0022095975667809032
1661,push,0.0022095975667809032
1004,hint,0.0022095975667809032
2361,wish,0.0022095975667809032
2285,versus,0.0022095975667809032
1872,seem,0.0022095975667809032
1806,round,0.0022095975667809032
979,heel,0.0022095975667809032
1881,sense,0.0022095975667809032
1687,rank,0.0022095975667809032
68,already,0.0022095975667809032
1677,rage,0.0022095975667809032
393,clock,0.0022095975667809032
479,cretaceous,0.0022095975667809032
60,alliance,0.0022095975667809032
1764,retell,0.0022095975667809032
1818,rusty,0.0022095975667809032
2220,ultron,0.0022095975667809032
1757,responsibility,0.0022095975667809032
1138,jim,0.0022095975667809032
1979,speed,0.0017676780534247225
452,cope,0.0017676780534247225
1820,ruthlessly,0.0017676780534247225
1963,sorcery,0.0017676780534247225
1802,rory,0.0017676780534247225
1981,speedster,0.0017676780534247225
1977,specter,0.0017676780534247225
312,cairo,0.0017676780534247225
311,cain,0.0017676780534247225
1801,root,0.0017676780534247225
310,cage,0.0017676780534247225
1800,romita,0.0017676780534247225
1978,speechless,0.0017676780534247225
441,connect,0.0017676780534247225
315,calm,0.0017676780534247225
1970,spar,0.0017676780534247225
320,canadian,0.0017676780534247225
1969,spandex,0.0017676780534247225
1814,rumble,0.0017676780534247225
324,captor,0.0017676780534247225
445,conspiracy,0.0017676780534247225
447,construction,0.0017676780534247225
1805,roughouse,0.0017676780534247225
326,car,0.0017676780534247225
1971,spawn,0.0017676780534247225
440,confuse,0.0017676780534247225
319,canada,0.0017676780534247225
1974,specialist,0.0017676780534247225
1817,rush,0.0017676780534247225
317,campbell,0.0017676780534247225
1798,role,0.0017676780534247225
458,cortex,0.0017676780534247225
308,cabal,0.0017676780534247225
292,brood,0.0017676780534247225
470,courtesy,0.0017676780534247225
289,brim,0.0017676780534247225
472,crack,0.0017676780534247225
288,brilliant,0.0017676780534247225
287,brightly,0.0017676780534247225
2004,stark,0.0017676780534247225
1772,revere,0.0017676780534247225
2006,startle,0.0017676780534247225
284,bridge,0.0017676780534247225
473,craft,0.0017676780534247225
2009,statix,0.0017676780534247225
1770,revelation,0.0017676780534247225
478,creature,0.0017676780534247225
2012,steadfast,0.0017676780534247225
483,crimson,0.0017676780534247225
485,critic,0.0017676780534247225
1763,retain,0.0017676780534247225
1762,resurrect,0.0017676780534247225
1761,resurface,0.0017676780534247225
487,crook,0.0017676780534247225
489,crossfire,0.0017676780534247225
2014,steer,0.0017676780534247225
2015,stellar,0.0017676780534247225
469,court,0.0017676780534247225
293,brook,0.0017676780534247225
456,corrupt,0.0017676780534247225
296,brouhaha,0.0017676780534247225
1796,rogers,0.0017676780534247225
1986,spinneret,0.0017676780534247225
457,corsi,0.0017676780534247225
1793,robin,0.0017676780534247225
1824,safe,0.0017676780534247225
306,busy,0.0017676780534247225
459,cosmic,0.0017676780534247225
1789,risky,0.0017676780534247225
1788,risk,0.0017676780534247225
304,business,0.0017676780534247225
464,counter,0.0017676780534247225
1786,rip,0.0017676780534247225
299,bryan,0.0017676780534247225
1785,riotous,0.0017676780534247225
466,countless,0.0017676780534247225
1992,square,0.0017676780534247225
467,courage,0.0017676780534247225
1780,rid,0.0017676780534247225
1777,reyes,0.0017676780534247225
1993,stack,0.0017676780534247225
297,brush,0.0017676780534247225
1995,stag,0.0017676780534247225
1776,rex,0.0017676780534247225
435,condition,0.0017676780534247225
379,circus,0.0017676780534247225
433,conclude,0.0017676780534247225
1843,scarecrow,0.0017676780534247225
1859,seam,0.0017676780534247225
370,chill,0.0017676780534247225
368,chi,0.0017676780534247225
367,chew,0.0017676780534247225
407,collapse,0.0017676780534247225
366,cherish,0.0017676780534247225
365,check,0.0017676780534247225
1855,scramble,0.0017676780534247225
410,collective,0.0017676780534247225
1851,scope,0.0017676780534247225
1913,shoot,0.0017676780534247225
1850,scion,0.0017676780534247225
414,comb,0.0017676780534247225
1915,shortpack,0.0017676780534247225
1848,schoolboy,0.0017676780534247225
1916,shot,0.0017676780534247225
1917,shoulder,0.0017676780534247225
419,comicdom,0.0017676780534247225
356,chameleon,0.0017676780534247225
422,completely,0.0017676780534247225
423,completion,0.0017676780534247225
1861,season,0.0017676780534247225
1906,shebang,0.0017676780534247225
403,coffin,0.0017676780534247225
1880,sensational,0.0017676780534247225
1889,serpent,0.0017676780534247225
380,cite,0.0017676780534247225
1884,sentry,0.0017676780534247225
280,breaker,0.0017676780534247225
1890,session,0.0017676780534247225
381,citizen,0.0017676780534247225
1882,sentient,0.0017676780534247225
1892,settle,0.0017676780534247225
377,chronological,0.0017676780534247225
1895,shackle,0.0017676780534247225
1865,section,0.0017676780534247225
389,clay,0.0017676780534247225
392,cloak,0.0017676780534247225
374,christmas,0.0017676780534247225
1899,shang,0.0017676780534247225
1900,shapandar,0.0017676780534247225
1873,seemingly,0.0017676780534247225
1902,share,0.0017676780534247225
1870,seed,0.0017676780534247225
1868,seductive,0.0017676780534247225
1919,showdown,0.0017676780534247225
354,chain,0.0017676780534247225
327,cardstock,0.0017676780534247225
353,certifiably,0.0017676780534247225
1833,sandman,0.0017676780534247225
335,cassandra,0.0017676780534247225
1943,skottie,0.0017676780534247225
334,casey,0.0017676780534247225
1832,sanctum,0.0017676780534247225
1946,slavery,0.0017676780534247225
1947,slayer,0.0017676780534247225
1949,slick,0.0017676780534247225
1950,slinger,0.0017676780534247225
332,carve,0.0017676780534247225
1830,salvation,0.0017676780534247225
1953,society,0.0017676780534247225
430,conceptual,0.0017676780534247225
1955,solo,0.0017676780534247225
1956,solution,0.0017676780534247225
331,carry,0.0017676780534247225
1888,serious,0.0017676780534247225
330,carmine,0.0017676780534247225
328,care,0.0017676780534247225
1961,soon,0.0017676780534247225
432,concert,0.0017676780534247225
336,cassidy,0.0017676780534247225
1939,sketch,0.0017676780534247225
1834,sanity,0.0017676780534247225
425,comprehension,0.0017676780534247225
424,complex,0.0017676780534247225
350,central,0.0017676780534247225
348,cell,0.0017676780534247225
347,celestial,0.0017676780534247225
1926,simply,0.0017676780534247225
344,cecilia,0.0017676780534247225
343,cease,0.0017676780534247225
1929,singular,0.0017676780534247225
340,cataclysmic,0.0017676780534247225
426,comprehensive,0.0017676780534247225
1835,sapien,0.0017676780534247225
1931,sink,0.0017676780534247225
1839,savor,0.0017676780534247225
1932,siphon,0.0017676780534247225
1933,siryn,0.0017676780534247225
1934,sister,0.0017676780534247225
1838,savior,0.0017676780534247225
427,compromise,0.0017676780534247225
1937,sixteen,0.0017676780534247225
338,casualty,0.0017676780534247225
1035,however,0.0017676780534247225
2073,surround,0.0017676780534247225
279,breakdown,0.0017676780534247225
105,apollo,0.0017676780534247225
2286,vice,0.0017676780534247225
2284,verse,0.0017676780534247225
2283,versa,0.0017676780534247225
2282,verge,0.0017676780534247225
90,anole,0.0017676780534247225
2278,venerable,0.0017676780534247225
2277,vell,0.0017676780534247225
2276,vazquez,0.0017676780534247225
94,anthology,0.0017676780534247225
2274,variety,0.0017676780534247225
2273,variant,0.0017676780534247225
96,anticipate,0.0017676780534247225
100,anywhere,0.0017676780534247225
2269,vagrant,0.0017676780534247225
2267,vacation,0.0017676780534247225
2287,viciously,0.0017676780534247225
87,annie,0.0017676780534247225
84,android,0.0017676780534247225
2306,void,0.0017676780534247225
2316,walker,0.0017676780534247225
2312,voyage,0.0017676780534247225
71,alternate,0.0017676780534247225
72,although,0.0017676780534247225
2308,volatile,0.0017676780534247225
75,ambition,0.0017676780534247225
80,among,0.0017676780534247225
2291,video,0.0017676780534247225
2299,vindicator,0.0017676780534247225
2297,villainy,0.0017676780534247225
82,amphibious,0.0017676780534247225
83,amply,0.0017676780534247225
2294,vignette,0.0017676780534247225
2293,vigilante,0.0017676780534247225
104,apocalyptic,0.0017676780534247225
2263,usually,0.0017676780534247225
2221,unbreakable,0.0017676780534247225
108,araña,0.0017676780534247225
117,arm,0.0017676780534247225
2238,unknowable,0.0017676780534247225
121,array,0.0017676780534247225
124,arsenal,0.0017676780534247225
2235,unit,0.0017676780534247225
2234,unholy,0.0017676780534247225
2233,unforgettable,0.0017676780534247225
2232,unfold,0.0017676780534247225
2231,unfinished,0.0017676780534247225
2230,unescapable,0.0017676780534247225
2229,undertake,0.0017676780534247225
127,artwork,0.0017676780534247225
2225,underbelly,0.0017676780534247225
128,ascension,0.0017676780534247225
130,asgardian,0.0017676780534247225
116,arize,0.0017676780534247225
115,arguably,0.0017676780534247225
2242,unmake,0.0017676780534247225
2252,update,0.0017676780534247225
109,arc,0.0017676780534247225
2260,urich,0.0017676780534247225
2259,urge,0.0017676780534247225
2258,urban,0.0017676780534247225
2256,upset,0.0017676780534247225
2253,upgrade,0.0017676780534247225
2251,unus,0.0017676780534247225
114,area,0.0017676780534247225
2250,untouchable,0.0017676780534247225
113,archival,0.0017676780534247225
2248,untimely,0.0017676780534247225
2247,unstoppable,0.0017676780534247225
2246,unseen,0.0017676780534247225
2245,unscathed,0.0017676780534247225
2318,walter,0.0017676780534247225
57,align,0.0017676780534247225
55,alex,0.0017676780534247225
54,alcoholism,0.0017676780534247225
2389,write,0.0017676780534247225
2388,wrecker,0.0017676780534247225
2387,wreck,0.0017676780534247225
2385,wraparound,0.0017676780534247225
2384,wrap,0.0017676780534247225
14,abomination,0.0017676780534247225
2382,wrack,0.0017676780534247225
2381,wound,0.0017676780534247225
2379,worthy,0.0017676780534247225
2378,worth,0.0017676780534247225
2377,worry,0.0017676780534247225
16,absolutely,0.0017676780534247225
18,aby,0.0017676780534247225
2373,wonder,0.0017676780534247225
2372,womb,0.0017676780534247225
9,abandon,0.0017676780534247225
2392,wwii,0.0017676780534247225
2394,xmen,0.0017676780534247225
5,25th,0.0017676780534247225
2411,zombie,0.0017676780534247225
2410,zemo,0.0017676780534247225
2,17th,0.0017676780534247225
2407,zaladane,0.0017676780534247225
3,1990s,0.0017676780534247225
4,21st,0.0017676780534247225
6,30th,0.0017676780534247225
2395,xorn,0.0017676780534247225
2402,yet,0.0017676780534247225
2401,yesteryear,0.0017676780534247225
2400,yes,0.0017676780534247225
2399,yellow,0.0017676780534247225
2398,yearbook,0.0017676780534247225
2396,yashida,0.0017676780534247225
20,accessible,0.0017676780534247225
21,accident,0.0017676780534247225
22,accidently,0.0017676780534247225
2330,watershed,0.0017676780534247225
48,aggressive,0.0017676780534247225
2335,wayward,0.0017676780534247225
2334,wayside,0.0017676780534247225
50,ahead,0.0017676780534247225
2332,wax,0.0017676780534247225
2331,watson,0.0017676780534247225
2329,water,0.0017676780534247225
2339,weather,0.0017676780534247225
2327,wartime,0.0017676780534247225
2326,warship,0.0017676780534247225
53,alan,0.0017676780534247225
2324,warp,0.0017676780534247225
2323,warm,0.0017676780534247225
2322,warlord,0.0017676780534247225
2337,weaponize,0.0017676780534247225
47,aggression,0.0017676780534247225
24,accompany,0.0017676780534247225
2355,wild,0.0017676780534247225
25,ace,0.0017676780534247225
2360,wisecrack,0.0017676780534247225
26,acolyte,0.0017676780534247225
2358,wing,0.0017676780534247225
27,acquire,0.0017676780534247225
2356,wilderness,0.0017676780534247225
32,activate,0.0017676780534247225
2341,week,0.0017676780534247225
34,acuà,0.0017676780534247225
38,advantage,0.0017676780534247225
2346,westchester,0.0017676780534247225
40,adversary,0.0017676780534247225
2344,wendigo,0.0017676780534247225
44,agency,0.0017676780534247225
132,ashcan,0.0017676780534247225
2219,ultimatum,0.0017676780534247225
2020,stitch,0.0017676780534247225
2065,supremacist,0.0017676780534247225
2083,synraith,0.0017676780534247225
2082,symbiote,0.0017676780534247225
2081,swing,0.0017676780534247225
2080,sweep,0.0017676780534247225
2079,sway,0.0017676780534247225
2078,suspect,0.0017676780534247225
2077,susan,0.0017676780534247225
241,blindfold,0.0017676780534247225
2074,survey,0.0017676780534247225
1754,resonate,0.0017676780534247225
244,block,0.0017676780534247225
2070,surely,0.0017676780534247225
245,blockbuster,0.0017676780534247225
2068,supremely,0.0017676780534247225
247,bloodline,0.0017676780534247225
2084,system,0.0017676780534247225
2085,tab,0.0017676780534247225
235,bitter,0.0017676780534247225
2110,telepath,0.0017676780534247225
2117,tenth,0.0017676780534247225
212,bemis,0.0017676780534247225
2115,ten,0.0017676780534247225
2114,temporary,0.0017676780534247225
213,ben,0.0017676780534247225
2111,telepathic,0.0017676780534247225
215,bendis,0.0017676780534247225
234,bite,0.0017676780534247225
2100,taskmaster,0.0017676780534247225
223,beware,0.0017676780534247225
2097,tape,0.0017676780534247225
2096,tamper,0.0017676780534247225
2095,tamalpais,0.0017676780534247225
229,biological,0.0017676780534247225
2066,supremacy,0.0017676780534247225
248,bloodstorm,0.0017676780534247225
133,ashley,0.0017676780534247225
2063,superman,0.0017676780534247225
2039,stryfe,0.0017676780534247225
263,bonus,0.0017676780534247225
2037,structure,0.0017676780534247225
265,bookend,0.0017676780534247225
2035,strong,0.0017676780534247225
2034,stroke,0.0017676780534247225
266,bos,0.0017676780534247225
267,boundary,0.0017676780534247225
2031,strength,0.0017676780534247225
268,bowel,0.0017676780534247225
2028,strait,0.0017676780534247225
270,boy,0.0017676780534247225
274,brandon,0.0017676780534247225
276,brawl,0.0017676780534247225
2021,stomp,0.0017676780534247225
262,bondage,0.0017676780534247225
2041,stumble,0.0017676780534247225
2042,stun,0.0017676780534247225
2054,suicidal,0.0017676780534247225
250,blossom,0.0017676780534247225
2059,sunfire,0.0017676780534247225
255,boil,0.0017676780534247225
2057,summon,0.0017676780534247225
256,bold,0.0017676780534247225
2055,suicide,0.0017676780534247225
2052,sugar,0.0017676780534247225
261,bond,0.0017676780534247225
258,bombastic,0.0017676780534247225
2049,suck,0.0017676780534247225
2047,subplot,0.0017676780534247225
259,bomber,0.0017676780534247225
260,bombshell,0.0017676780534247225
2044,styx,0.0017676780534247225
210,belong,0.0017676780534247225
209,belle,0.0017676780534247225
2121,terribly,0.0017676780534247225
206,belasco,0.0017676780534247225
2192,tree,0.0017676780534247225
2191,treachery,0.0017676780534247225
2189,trap,0.0017676780534247225
2188,transformative,0.0017676780534247225
2186,trainee,0.0017676780534247225
2185,train,0.0017676780534247225
2183,tragically,0.0017676780534247225
2181,track,0.0017676780534247225
2180,tpb,0.0017676780534247225
2177,towards,0.0017676780534247225
2175,touch,0.0017676780534247225
2174,toto,0.0017676780534247225
162,awake,0.0017676780534247225
2172,torture,0.0017676780534247225
165,awesome,0.0017676780534247225
155,austin,0.0017676780534247225
2194,treme,0.0017676780534247225
154,attitude,0.0017676780534247225
2206,truly,0.0017676780534247225
134,aside,0.0017676780534247225
2216,ugly,0.0017676780534247225
136,ass,0.0017676780534247225
140,assemblage,0.0017676780534247225
142,assembly,0.0017676780534247225
143,assume,0.0017676780534247225
146,asunder,0.0017676780534247225
2196,tri,0.0017676780534247225
2204,truce,0.0017676780534247225
147,atlantis,0.0017676780534247225
2200,trilogy,0.0017676780534247225
2199,trigger,0.0017676780534247225
152,attention,0.0017676780534247225
153,attilan,0.0017676780534247225
167,baby,0.0017676780534247225
2168,tony,0.0017676780534247225
169,backdrop,0.0017676780534247225
2131,third,0.0017676780534247225
185,baron,0.0017676780534247225
187,basic,0.0017676780534247225
2136,thread,0.0017676780534247225
189,batman,0.0017676780534247225
190,batroc,0.0017676780534247225
2132,thirty,0.0017676780534247225
2130,thinker,0.0017676780534247225
2141,throat,0.0017676780534247225
192,battlefield,0.0017676780534247225
195,beach,0.0017676780534247225
2126,testament,0.0017676780534247225
2125,test,0.0017676780534247225
200,befriend,0.0017676780534247225
203,behalf,0.0017676780534247225
184,bargain,0.0017676780534247225
2142,throne,0.0017676780534247225
170,backfire,0.0017676780534247225
2158,tissue,0.0017676780534247225
2165,tolliver,0.0017676780534247225
171,backup,0.0017676780534247225
173,baffle,0.0017676780534247225
174,bag,0.0017676780534247225
2161,titanium,0.0017676780534247225
175,baghdad,0.0017676780534247225
176,bailey,0.0017676780534247225
183,barely,0.0017676780534247225
2156,timely,0.0017676780534247225
2155,timeline,0.0017676780534247225
2154,timeless,0.0017676780534247225
181,banish,0.0017676780534247225
182,banshee,0.0017676780534247225
2144,thunder,0.0017676780534247225
1755,resource,0.0017676780534247225
1724,refuge,0.0017676780534247225
1382,mobilize,0.0017676780534247225
861,furry,0.0017676780534247225
844,fred,0.0017676780534247225
847,freeze,0.0017676780534247225
1294,mann,0.0017676780534247225
1292,manipulate,0.0017676780534247225
1290,maniac,0.0017676780534247225
851,frog,0.0017676780534247225
1288,mancha,0.0017676780534247225
1287,manage,0.0017676780534247225
853,frontier,0.0017676780534247225
854,frontman,0.0017676780534247225
1283,majority,0.0017676780534247225
856,fuel,0.0017676780534247225
1281,main,0.0017676780534247225
858,fulfill,0.0017676780534247225
1279,magnificent,0.0017676780534247225
1298,map,0.0017676780534247225
1299,mar,0.0017676780534247225
843,freak,0.0017676780534247225
1311,massacre,0.0017676780534247225
821,forcefield,0.0017676780534247225
829,fortean,0.0017676780534247225
830,forth,0.0017676780534247225
1315,masterful,0.0017676780534247225
1313,massive,0.0017676780534247225
835,fourteen,0.0017676780534247225
836,fox,0.0017676780534247225
842,frazer,0.0017676780534247225
1309,marveldom,0.0017676780534247225
1307,martin,0.0017676780534247225
838,franchise,0.0017676780534247225
1305,marko,0.0017676780534247225
841,fray,0.0017676780534247225
1302,mariko,0.0017676780534247225
860,funeral,0.0017676780534247225
1276,magnetic,0.0017676780534247225
1428,nate,0.0017676780534247225
862,fury,0.0017676780534247225
886,genre,0.0017676780534247225
887,germ,0.0017676780534247225
888,germany,0.0017676780534247225
1242,loki,0.0017676780534247225
889,gesture,0.0017676780534247225
1240,log,0.0017676780534247225
892,giandomenico,0.0017676780534247225
1237,locate,0.0017676780534247225
1236,loa,0.0017676780534247225
895,gillen,0.0017676780534247225
897,girlfriend,0.0017676780534247225
1233,litterbug,0.0017676780534247225
898,gitter,0.0017676780534247225
1231,literal,0.0017676780534247225
1230,lineup,0.0017676780534247225
1248,lord,0.0017676780534247225
1249,lore,0.0017676780534247225
883,genetic,0.0017676780534247225
875,gate,0.0017676780534247225
865,gala,0.0017676780534247225
1271,mafia,0.0017676780534247225
868,galore,0.0017676780534247225
1268,madman,0.0017676780534247225
872,garden,0.0017676780534247225
1265,machinery,0.0017676780534247225
1262,lurk,0.0017676780534247225
881,general,0.0017676780534247225
1261,luminary,0.0017676780534247225
1260,luke,0.0017676780534247225
877,gaudy,0.0017676780534247225
1256,lowtown,0.0017676780534247225
879,gem,0.0017676780534247225
880,gene,0.0017676780534247225
1321,maven,0.0017676780534247225
1323,max,0.0017676780534247225
819,foot,0.0017676780534247225
817,follower,0.0017676780534247225
1400,mother,0.0017676780534247225
756,eye,0.0017676780534247225
757,fabled,0.0017676780534247225
759,facet,0.0017676780534247225
760,fact,0.0017676780534247225
1392,moody,0.0017676780534247225
762,failure,0.0017676780534247225
763,fairy,0.0017676780534247225
1389,monolith,0.0017676780534247225
1388,money,0.0017676780534247225
1387,momentous,0.0017676780534247225
765,fallout,0.0017676780534247225
1383,modern,0.0017676780534247225
1379,mistake,0.0017676780534247225
771,fanatical,0.0017676780534247225
1403,motion,0.0017676780534247225
1404,motivate,0.0017676780534247225
1405,motley,0.0017676780534247225
744,explain,0.0017676780534247225
733,excerpt,0.0017676780534247225
1424,mythos,0.0017676780534247225
734,exchange,0.0017676780534247225
735,excite,0.0017676780534247225
736,exclusive,0.0017676780534247225
738,exile,0.0017676780534247225
1415,music,0.0017676780534247225
1406,mount,0.0017676780534247225
745,explode,0.0017676780534247225
1413,munchkins,0.0017676780534247225
746,exploration,0.0017676780534247225
1411,multi,0.0017676780534247225
748,explosive,0.0017676780534247225
1407,mouth,0.0017676780534247225
775,fashion,0.0017676780534247225
1374,misguide,0.0017676780534247225
1373,misfit,0.0017676780534247225
1338,membership,0.0017676780534247225
1347,merry,0.0017676780534247225
1346,merely,0.0017676780534247225
1345,merc,0.0017676780534247225
796,fill,0.0017676780534247225
798,finale,0.0017676780534247225
801,finesse,0.0017676780534247225
802,finger,0.0017676780534247225
790,femme,0.0017676780534247225
1335,mega,0.0017676780534247225
1333,medium,0.0017676780534247225
806,fist,0.0017676780534247225
1331,measure,0.0017676780534247225
810,flair,0.0017676780534247225
1328,mccoy,0.0017676780534247225
791,field,0.0017676780534247225
1352,mettle,0.0017676780534247225
1372,misery,0.0017676780534247225
1365,mimic,0.0017676780534247225
1371,mirror,0.0017676780534247225
1370,miniseries,0.0017676780534247225
777,fatales,0.0017676780534247225
1368,mindscape,0.0017676780534247225
779,fateful,0.0017676780534247225
781,faustian,0.0017676780534247225
1363,miller,0.0017676780534247225
1354,michael,0.0017676780534247225
1362,militaristic,0.0017676780534247225
1360,mikhail,0.0017676780534247225
1359,mike,0.0017676780534247225
787,fell,0.0017676780534247225
789,felt,0.0017676780534247225
1355,michelinie,0.0017676780534247225
900,glass,0.0017676780534247225
1228,limitless,0.0017676780534247225
904,glove,0.0017676780534247225
1127,jam,0.0017676780534247225
1099,interact,0.0017676780534247225
1098,intensity,0.0017676780534247225
1097,intense,0.0017676780534247225
1096,intelligencia,0.0017676780534247225
1000,heroine,0.0017676780534247225
1003,highlight,0.0017676780534247225
1092,inscrutable,0.0017676780534247225
1091,innovative,0.0017676780534247225
1090,inner,0.0017676780534247225
1089,ink,0.0017676780534247225
1005,hip,0.0017676780534247225
1086,inhabitant,0.0017676780534247225
1085,inform,0.0017676780534247225
1006,historical,0.0017676780534247225
1083,influence,0.0017676780534247225
1100,interaction,0.0017676780534247225
997,herd,0.0017676780534247225
1104,intolerance,0.0017676780534247225
1114,invite,0.0017676780534247225
1124,ivan,0.0017676780534247225
983,hel,0.0017676780534247225
984,hela,0.0017676780534247225
985,helicarrier,0.0017676780534247225
988,hellion,0.0017676780534247225
991,hello,0.0017676780534247225
1113,invitation,0.0017676780534247225
996,hercules,0.0017676780534247225
1112,invisible,0.0017676780534247225
1111,invincible,0.0017676780534247225
993,helpless,0.0017676780534247225
994,henrichon,0.0017676780534247225
1108,invader,0.0017676780534247225
995,herald,0.0017676780534247225
1082,infinity,0.0017676780534247225
1081,infiltrate,0.0017676780534247225
1079,infect,0.0017676780534247225
1022,hood,0.0017676780534247225
1016,holocaust,0.0017676780534247225
1018,homeland,0.0017676780534247225
1051,ice,0.0017676780534247225
1050,hype,0.0017676780534247225
1049,hydro,0.0017676780534247225
1021,honor,0.0017676780534247225
1046,husband,0.0017676780534247225
1056,identity,0.0017676780534247225
1026,horde,0.0017676780534247225
1043,hungry,0.0017676780534247225
1042,humble,0.0017676780534247225
1041,humankind,0.0017676780534247225
1027,hormone,0.0017676780534247225
1031,host,0.0017676780534247225
1055,ideal,0.0017676780534247225
1058,ill,0.0017676780534247225
1077,inexperienced,0.0017676780534247225
1013,hold,0.0017676780534247225
